season,holdout_game,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2
2024/25,18,0.16330290685184473,0.26285398186026177,0.09955107500841703,0.2518137586515204,0.08851085179967566
2024/25,17,0.3930720208816676,0.33317480174936154,-0.05989721913230606,0.2418222534634143,-0.1512497674182533
2024/25,16,0.3542917128733824,0.2874904243235389,-0.06680128854984352,0.2087075025304428,-0.1455842103429396
2024/25,15,0.2756141321452752,0.2637050961391774,-0.011909036006097773,0.1949918944084719,-0.0806222377368033
2024/25,14,0.2679284824358787,0.23292230947365522,-0.03500617296222347,0.2784007418925205,0.01047225945664182
2024/25,13,0.1439534940964741,0.1568733858242766,0.012919891727802502,0.14281713655484704,-0.0011363575416270533
2024/25,46,0.4879465992034106,0.45931222227587026,-0.02863437692754034,0.3798965336121061,-0.10805006559130448
2024/25,21,0.033779466427037434,0.025670424407929618,-0.008109042019107816,0.07721143426946563,0.04343196784242819
2024/25,11,0.1472505165534788,0.15645892408933657,0.009208407535857777,0.1584942474232073,0.011243730869728519
2024/25,9,0.8106949425170238,0.7859118787067279,-0.024783063810295936,0.6520474595675705,-0.1586474829494533
2024/25,8,0.5775391586328664,0.6254779017245826,0.047938743091716196,0.2913403478637708,-0.28619881076909565
2024/25,7,0.18450569333589198,0.21874390295520038,0.0342382096193084,0.14193805075017213,-0.04256764258571985
2024/25,6,0.637311922441919,0.6687359285842922,0.03142400614237317,0.6159723056320081,-0.021339616809910922
2024/25,5,0.1843922311703316,0.15803878534543045,-0.02635344582490115,0.1642743101759086,-0.020117920994423
2024/25,4,0.17001818781036188,0.12705679645155196,-0.042961391358809914,0.1417877267713359,-0.02823046103902599
2024/25,3,0.22060951202214604,0.2653730739189509,0.04476356189680483,0.28238352007327716,0.06177400805113112
2024/25,2,0.4785464107555839,0.5417758225174634,0.06322941176187946,0.34864134282838627,-0.12990506792719764
2024/25,1,0.11863697436025344,0.11953860097950761,0.0009016266192541644,0.13068219148003024,0.012045217119776797
2024/25,10,0.5246723570489209,0.40352222866924436,-0.12115012837967654,0.4271075093276227,-0.0975648477212982
2024/25,22,0.21236028738124685,0.2602076235703246,0.04784733618907777,0.20023003540335962,-0.012130251977887224
2024/25,12,0.15299333592642256,0.2115227759337467,0.05852944000732413,0.22668391137944666,0.0736905754530241
2024/25,24,0.21420987045673295,0.2068537179068064,-0.007356152549926553,0.294619619764397,0.08040974930766404
2024/25,23,0.5547645710153093,0.48349707403846975,-0.07126749697683954,0.5188127868661683,-0.03595178414914102
2024/25,44,0.23288214472922325,0.2367805047180768,0.0038983599888535447,0.19495185229592604,-0.03793029243329721
2024/25,43,0.22897026864840098,0.3228067233018241,0.09383645465342311,0.3771410236211799,0.14817075497277893
2024/25,42,0.31007046092456064,0.3303279196267531,0.020257458702192477,0.19643970833305618,-0.11363075259150446
2024/25,41,0.2181319262081515,0.2521500892225807,0.0340181630144292,0.17926635677101152,-0.03886556943713998
2024/25,40,0.2429876009080271,0.18763611466428062,-0.05535148624374647,0.24970946626416549,0.00672186535613839
2024/25,38,0.13844340514085332,0.13675520585386922,-0.0016881992869841045,0.1279629403436346,-0.01048046479721873
2024/25,37,0.24035010742245255,0.21011942756044796,-0.03023067986200459,0.29847586575973906,0.058125758337286504
2024/25,36,0.07111870807795913,0.1165550409290478,0.04543633285108867,0.1575096316005693,0.08639092352261017
2024/25,35,0.19314799411813016,0.19056127932524253,-0.0025867147928876344,0.3291599043571445,0.13601191023901432
2024/25,39,0.405353511887051,0.2501851158883507,-0.1551683959987003,0.3043341585481145,-0.10101935333893647
2024/25,33,0.2957314972195249,0.2220854520944183,-0.07364604512510661,0.2821091909748274,-0.013622306244697513
2024/25,34,0.17435113042422037,0.2955004513623413,0.12114932093812095,0.23339551293710797,0.0590443825128876
2024/25,26,0.025272553283137232,0.010300623056202381,-0.01497193022693485,0.07697506596050038,0.05170251267736315
2024/25,27,0.2631695746399607,0.3146862758346492,0.051516701194688486,0.22556093942859265,-0.03760863521136806
2024/25,28,0.48013088433547185,0.42237934835705204,-0.05775153597841981,0.3962701108656801,-0.08386077346979176
2024/25,25,0.1207207313260509,0.13125137030187034,0.010530638975819434,0.12117772268968502,0.00045699136363411275
2024/25,30,0.06403237071253952,0.056979466942136944,-0.007052903770402574,0.1423701436333065,0.07833777292076698
2024/25,31,0.20254483085409108,0.2358604319197387,0.033315601065647626,0.20511345954298044,0.0025686286888893517
2024/25,32,0.08768786656898975,0.08033378629010336,-0.007354080278886385,0.09983909700710054,0.012151230438110797
2024/25,29,0.10784431534606337,0.10710165357355614,-0.0007426617725072304,0.3272488880052399,0.2194045726591765
2025/26,61,0.2206840409412803,0.16273225423600418,-0.05795178670527612,0.2748353555620808,0.05415131462080047
2025/26,68,0.13767464092698695,0.13033280297060937,-0.007341837956377578,0.13222645643441128,-0.0054481844925756695
2025/26,67,0.09544468397026552,0.06589610596551738,-0.02954857800474814,0.13050904769780647,0.035064363727540945
2025/26,66,0.21647624619260825,0.20495364970752736,-0.011522596485080888,0.22132138006228624,0.004845133869677998
2025/26,65,0.1589134304337758,0.12007495057014372,-0.038838479863632064,0.21689524387276293,0.057981813438987145
2025/26,64,0.13875001063908057,0.14309696774309932,0.0043469571040187505,0.13182985377817447,-0.006920156860906107
2025/26,63,0.1285554434464205,0.14752128926439645,0.018965845817975946,0.08826988003297338,-0.04028556341344712
2025/26,62,0.13106562805554822,0.22566481705668293,0.0945991890011347,0.21705425946998502,0.0859886314144368
2025/26,60,0.1380684301161592,0.13986418833633513,0.0017957582201759137,0.13870974090342114,0.0006413107872619284
2025/26,49,0.37791229649405494,0.3512498568112903,-0.02666243968276466,0.29716818959316216,-0.08074410690089279
2025/26,58,0.13911178948818828,0.13669671054648624,-0.002415078941702037,0.12623292295319097,-0.012878866534997313
2025/26,57,0.06919311206985561,0.07799806321280531,0.008804951142949699,0.06378191943655191,-0.005411192633303696
2025/26,56,0.11661671226551772,0.1070174576897014,-0.009599254575816313,0.14207967602902877,0.02546296376351105
2025/26,55,0.16225462740948726,0.13777272872533894,-0.024481898684148323,0.24380891972013813,0.08155429231065087
2025/26,54,0.2195476535852256,0.21217687352363207,-0.007370780061593529,0.29027700067508,0.0707293470898544
2025/26,53,0.3111179650693622,0.2158671162777834,-0.09525084879157877,0.32091054485250703,0.00979257978314485
2025/26,52,0.5688557351764735,0.6017700389702341,0.03291430379376059,0.4303049782356895,-0.138550756940784
2025/26,51,0.3688092487954937,0.3426121191080087,-0.026197129687485,0.33305445698158387,-0.035754791813909836
2025/26,50,0.14371620206038271,0.12698253843439797,-0.016733663625984746,0.13031676831789626,-0.01339943374248645
2025/26,59,0.1056871496434101,0.08517417922786444,-0.02051297041554566,0.09703668956464152,-0.008650460078768574
2025/26,69,0.1488101728885696,0.14884635704925453,3.618416068493224e-05,0.1496412794230888,0.0008311065345192048
2025/26,92,0.26842156388046984,0.4751295756383872,0.20670801175791736,0.3033099089058165,0.034888345025346656
2025/26,71,0.2616931649076675,0.2036508598396276,-0.05804230506803987,0.2348671964200145,-0.02682596848765298
2025/26,48,0.04946901006857431,0.04078966801767203,-0.008679342050902275,0.12116004295893865,0.07169103289036434
2025/26,91,0.20159804707772716,0.263608567859405,0.06201052078167785,0.27630759143475514,0.07470954435702798
2025/26,90,0.26347673760051304,0.2772788773355625,0.013802139735049457,0.18491371655764532,-0.07856302104286772
2025/26,89,0.21791008171449125,0.37402966147558275,0.1561195797610915,0.30136430998154284,0.0834542282670516
2025/26,88,0.3484988310920565,0.2589227547274509,-0.08957607636460557,0.33262852746232147,-0.015870303629735016
2025/26,87,0.027853745378761785,0.018550806826698796,-0.00930293855206299,0.02922790144783497,0.001374156069073186
2025/26,86,0.14185976972472758,0.16707485500494568,0.025215085280218097,0.15755805425784078,0.0156982845331132
2025/26,85,0.5738251111027357,0.46674452799457966,-0.10708058310815605,0.3794324269451073,-0.1943926841576284
2025/26,84,0.2615981276756262,0.3203506218385015,0.05875249416287531,0.2263545438309761,-0.03524358384465007
2025/26,83,0.4897162112308656,0.3496400617703621,-0.1400761494605035,0.37586673297545165,-0.11384947825541397
2025/26,82,0.02827768523995049,0.039330162575346404,0.011052477335395914,0.07517698877906426,0.04689930353911377
2025/26,81,0.07580785352284382,0.08192220657204734,0.006114353049203519,0.12156576743758722,0.0457579139147434
2025/26,80,0.19863072448701982,0.18487157238636875,-0.013759152100651068,0.2295894234339331,0.030958698946913277
2025/26,79,0.07096453624728863,0.08007199921170713,0.0091074629644185,0.07109218869339637,0.00012765244610773996
2025/26,78,0.15064631764435987,0.16671507847719985,0.01606876083283998,0.23188417960494156,0.08123786196058169
2025/26,77,0.08672551112312375,0.12627036361363608,0.03954485249051233,0.09999965675694794,0.013274145633824189
2025/26,76,0.15626850772361334,0.1441915251851129,-0.012076982538500425,0.16500793382232554,0.0087394260987122
2025/26,75,0.38392531243974076,0.39869080878682084,0.014765496347080076,0.4254757484890001,0.04155043604925934
2025/26,74,0.11157815294165925,0.25459151334455665,0.14301336040289742,0.2182436307029716,0.10666547776131234
2025/26,73,0.5111411029851072,0.4695303884065332,-0.04161071457857396,0.4444283832723014,-0.06671271971280579
2025/26,72,0.3381909761240144,0.3848457457504262,0.046654769626411796,0.31935438109186565,-0.01883659503214874
2025/26,70,0.36331777048910513,0.2849965528543081,-0.07832121763479705,0.3430449174692872,-0.020272853019817905
2025/26,47,0.2232082739258742,0.22265697044539604,-0.0005513034804781602,0.19664147177868385,-0.026566802147190344
2025/26,24,0.19102614350072655,0.2061330460397574,0.015106902539030853,0.15782051055467142,-0.033205632946055136
2025/26,45,0.2563129794263318,0.27710429862200925,0.02079131919567745,0.21472297434967674,-0.04159000507665506
2025/26,19,0.08903400111963743,0.09036890759095945,0.00133490647132202,0.10175670225663418,0.01272270113699675
2025/26,18,0.22190001477253168,0.23219908898357713,0.01029907421104545,0.22467866069054712,0.0027786459180154377
2025/26,17,0.0989747364550031,0.10632843645185214,0.007353699996849039,0.08795527158665807,-0.011019464868345027
2025/26,16,0.15759183592364173,0.2033425147884194,0.045750678864777655,0.18235542400718363,0.0247635880835419
2025/26,15,0.13910228877796282,0.13405259127118405,-0.0050496975067787775,0.13646697811434827,-0.002635310663614554
2025/26,14,0.11004658477498243,0.15484507855917987,0.04479849378419744,0.22628214471429886,0.11623555993931643
2025/26,13,0.3801724196847882,0.31733131020879446,-0.06284110947599375,0.3764987774738486,-0.0036736422109396316
2025/26,12,0.13465077087635283,0.12739500706594775,-0.007255763810405075,0.13354913038826255,-0.0011016404880902775
2025/26,11,0.34150018184783865,0.2756871036975338,-0.06581307815030485,0.30526179860753605,-0.036238383240302596
2025/26,20,0.3072763540012757,0.32527163647554336,0.017995282474267682,0.31313713159151957,0.005860777590243893
2025/26,10,0.14821583326886792,0.15218311770739418,0.0039672844385262584,0.136651529918814,-0.011564303350053928
2025/26,8,0.13961543473615395,0.13170095917154764,-0.00791447556460631,0.12704516614790196,-0.012570268588251998
2025/26,7,0.18857261867161035,0.13771371390156265,-0.0508589047700477,0.19510263062864378,0.006530011957033427
2025/26,6,0.04716855153007038,0.051234797871503875,0.004066246341433495,0.1539709065095775,0.10680235497950713
2025/26,5,0.037215000993770744,0.028484565104598042,-0.008730435889172702,0.04586847973013413,0.008653478736363386
2025/26,4,0.17863356374733108,0.17223181305952467,-0.006401750687806407,0.30980545737016185,0.13117189362283077
2025/26,3,0.07120489779422562,0.059839804421065734,-0.011365093373159885,0.09929431242330249,0.028089414629076867
2025/26,2,0.17666430095040625,0.1544303215750552,-0.022233979375351043,0.29679410506993686,0.12012980411953061
2025/26,1,0.18025564512932143,0.21386366005592655,0.03360801492660512,0.18168807780697221,0.00143243267765078
2025/26,93,0.2592383189630215,0.2742053812022003,0.014967062239178763,0.22261386836283714,-0.03662445060018438
2025/26,9,0.15977443047476747,0.08638090403880871,-0.07339352643595876,0.16520579560238174,0.005431365127614274
2025/26,46,0.04871489517606355,0.04678493963367258,-0.0019299555423909695,0.08567980163954535,0.0369649064634818
2025/26,21,0.3289581192305156,0.4134658543385459,0.08450773510803028,0.3711666068505145,0.0422084876199989
2025/26,23,0.1648423413977005,0.16535774386539284,0.0005154024676923552,0.25306811997957684,0.08822577858187636
2025/26,44,0.0814167887022465,0.0761146817499263,-0.005302106952320196,0.12981685468824714,0.048400065986000634
2025/26,43,0.42130747768332544,0.35285485154440677,-0.06845262613891867,0.4499520081637006,0.028644530480375185
2025/26,42,0.2854351475229959,0.28827091649351355,0.002835768970517627,0.2665022332275578,-0.01893291429543814
2025/26,41,0.14945155700946464,0.15398224686231282,0.004530689852848185,0.13878103337197478,-0.010670523637489854
2025/26,40,0.15175260935509838,0.15385247443354502,0.0020998650784466444,0.17592165239000543,0.02416904303490705
2025/26,39,0.15277202478753094,0.13582104450619675,-0.016950980281334183,0.1298516958887116,-0.022920328898819342
2025/26,38,0.14802550007679408,0.15113102367987602,0.0031055236030819444,0.21511127837167518,0.0670857782948811
2025/26,37,0.3373142961733304,0.2897273107475096,-0.047586985425820794,0.28312540034413536,-0.05418889582919506
2025/26,36,0.17959593024302342,0.19204788734010014,0.012451957097076721,0.15257480247918384,-0.02702112776383958
2025/26,22,0.24983680807391984,0.2537323354746506,0.0038955274007307916,0.1679405287080632,-0.08189627936585664
2025/26,35,0.14418745871459987,0.1314086332650976,-0.012778825449502262,0.1359267984352966,-0.008260660279303278
2025/26,33,0.09120047573776445,0.0854243197303489,-0.005776156007415545,0.10132266203342324,0.010122186295658794
2025/26,32,0.06741799194418821,0.06829505804436731,0.0008770661001790969,0.10784393815673429,0.04042594621254608
2025/26,31,0.21064193280182822,0.17855329151595706,-0.03208864128587116,0.2466135682020642,0.035971635400235985
2025/26,30,0.23010379832424738,0.2833163721121622,0.05321257378791483,0.2846375851766378,0.05453378685239041
2025/26,29,0.17712712522905488,0.2021528928653338,0.025025767636278923,0.2566282470403962,0.07950112181134134
2025/26,28,0.07351822483199673,0.0648109692723295,-0.008707255559667226,0.08931056433626114,0.01579233950426441
2025/26,27,0.2622642622480324,0.3013225773796905,0.03905831513165808,0.3804691335056859,0.1182048712576535
2025/26,26,0.05158016720791492,0.01632130361678329,-0.03525886359113163,0.046733645763894195,-0.0048465214440207224
2025/26,25,0.13078764335013512,0.13213126795473312,0.0013436246045979983,0.13183649931559344,0.0010488559654583118
2025/26,34,0.46179681079656915,0.4666902914280595,0.004893480631490366,0.396272626294355,-0.06552418450221414
2025/26,94,0.15132486457817992,0.18826713835447723,0.0369422737762973,0.1677085789708014,0.016383714392621485
